id,name,quantity_threshold,percentage_discount,merchant_id,created_at,updated_at
1,Discount 1,10,10,1,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
2,Discount 2,5,15,2,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
3,Discount 3,20,20,3,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
4,Discount 4,10,10,4,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
5,Discount 5,10,10,5,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
6,Discount 6,10,10,6,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
7,Discount 7,10,10,7,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
8,Discount 8,10,10,8,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
9,Discount 9,10,10,9,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
10,Discount 10,10,10,10,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC





