id,item_id,invoice_id,quantity,unit_price,status,created_at,updated_at
1,1,1,5,13635,packaged,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
2,2,1,9,23324,pending,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
3,3,1,8,34873,packaged,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
4,4,1,3,2196,packaged,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
5,5,1,7,79140,shipped,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
6,6,1,5,52100,packaged,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
7,7,1,4,66747,shipped,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
8,8,1,6,76941,shipped,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
9,9,2,6,29973,pending,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
10,10,2,4,1859,packaged,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
